id;last_name;first_name;email;password;birth_date;role
1;Penelle;Benoît;bepenelle@epfc.eu;Password1,;;user
2;Lacroix;Bruno;brlacroix@epfc.eu;Password1,;;user
3;Pigeolet;Xavier;xapigeolet@epfc.eu;Password1,;;user
4;Verhaegen;Boris;boverhaegen@epfc.eu;Password1,;;user
5;Admin;Istrator;admin@epfc.eu;Password1,;;admin
6;Student;#1;student1@epfc.eu;Password1,;;user
7;Student;#2;student2@epfc.eu;Password1,;;user
8;Student;#3;student3@epfc.eu;Password1,;;user
9;Anonymous;User;guest@epfc.eu;(on s'en fout puisqu'on ne doit pas pouvoir se connecter avec ce password);;guest
